train_mean_cost_mean,train_mean_cost_std,train_mean_cost_min,train_mean_cost_max,train_total_regret_mean,train_total_regret_std,train_total_regret_min,train_total_regret_max,train_mean_regret_mean,train_mean_regret_std,train_mean_regret_min,train_mean_regret_max,s1_volatility_mean,s1_volatility_std,s1_volatility_min,s1_volatility_max,s2_volatility_mean,s2_volatility_std,s2_volatility_min,s2_volatility_max,cum_reward_retailer_mean,cum_reward_retailer_std,cum_reward_retailer_min,cum_reward_retailer_max,cum_reward_supplier_mean,cum_reward_supplier_std,cum_reward_supplier_min,cum_reward_supplier_max,final_mean_cost_last_window_mean,final_mean_cost_last_window_std,final_mean_cost_last_window_min,final_mean_cost_last_window_max,final_cost_gap_last_window_mean,final_cost_gap_last_window_std,final_cost_gap_last_window_min,final_cost_gap_last_window_max,pair_volatility_mean,pair_volatility_std,pair_volatility_min,pair_volatility_max,s1_convergence_rate,s2_convergence_rate,both_convergence_rate,pair_convergence_rate,converged_to_central_rate,converged_to_ne_rate,ne_exists,delta1_mean,delta1_std,delta2_mean,delta2_std,distance_to_central_mean,distance_to_central_std,distance_to_nash_mean,distance_to_nash_std,s1_conv_time_mean,s1_conv_time_std,s1_conv_time_min,s1_conv_time_max,s1_final_mode,s2_conv_time_mean,s2_conv_time_std,s2_conv_time_min,s2_conv_time_max,s2_final_mode,pair_conv_time_mean,pair_conv_time_std,pair_conv_time_min,pair_conv_time_max,n_seeds,treatment,treatment_full,agent_retailer,agent_supplier,s_lower,s_upper,s_step,init_mode,prior_knowledge,cooperation_mode,cooperation_beta,s1_opt,s2_opt,ctot_opt,ne_count
55.03196825396826,3.189158861105953,47.6,63.577777777777776,2151.7899999999995,1004.5850412483716,-189.28000000000026,4843.719999999992,6.831079365079362,3.189158861105953,-0.6008888888888911,15.376888888888887,0.8028343949044586,0.051519755081893846,0.6464968152866242,0.8853503184713376,0.8387579617834394,0.04117935378390441,0.7070063694267515,0.9331210191082803,-14539.11,937.3444286386941,-17394.5,-12448.5,-16412.97,815.349780217055,-18913.0,-14565.0,56.3654,6.254703097669784,44.62,72.84,8.16451111111111,6.254703097669784,-3.580888888888893,24.639111111111113,0.9671337579617834,0.014786675990476578,0.9331210191082803,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,46,,,,,43,,,,,100,thompson_thompson_s0-80-1,thompson_thompson_s0-80-1_prior=demand_known_coop=partial_beta=0.5,thompson,thompson,0,80,1,random,demand_known,partial,0.5,42,45,48.20088888888889,3
144.44942857142857,5.623712658691171,128.9142857142857,156.72380952380954,29209.420000000086,1771.4694874877316,24315.850000000046,33075.85000000011,92.72831746031748,5.623712658691171,77.19317460317461,105.00269841269844,0.974171974522293,0.008603383970805765,0.9554140127388535,0.9968152866242038,0.9731210191082802,0.008441833588917478,0.9522292993630573,0.9936305732484076,-40781.19,1616.5315752870404,-44855.5,-36586.0,-38687.28,1187.6880426273558,-41367.5,-35457.5,145.04799999999997,15.735801218876652,105.14,189.4,93.32688888888892,15.735801218876654,53.418888888888894,137.6788888888889,0.9993630573248408,0.0014937629808354869,0.9904458598726115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,25,,,,,5,,,,,100,thompson_exp3_s0-40-1,thompson_exp3_s0-40-1_coop=partial_beta=0.5,thompson,exp3,0,40,1,random,none,partial,0.5,40,40,51.72111111111111,4
133.37352380952382,4.921862851804466,122.01904761904763,148.6952380952381,25720.510000000046,1550.3867983184211,22143.850000000002,30546.85000000007,81.6524126984127,4.921862851804467,70.29793650793651,96.974126984127,0.9745541401273887,0.008956861286864631,0.9522292993630573,0.9936305732484076,0.500764331210191,0.04725436454507204,0.3630573248407643,0.6114649681528662,-36453.625,1261.9619454939993,-40494.0,-33628.5,-36884.57,1054.7815319297167,-40474.5,-34340.0,132.71320000000003,11.594513261021353,102.84,165.76,80.9920888888889,11.594513261021355,51.1188888888889,114.03888888888889,0.9875477707006372,0.006434303353543545,0.964968152866242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,40,,,,,40,,,,,100,thompson_exp3_s0-40-1,thompson_exp3_s0-40-1_init=benchmark_coop=partial_beta=0.5,thompson,exp3,0,40,1,benchmark,none,partial,0.5,40,40,51.72111111111111,4
93.91501587301589,6.637733448803484,78.85079365079365,114.36190476190477,13291.079999999927,2090.8860363730787,8545.849999999991,19731.84999999996,42.19390476190477,6.637733448803482,27.129682539682552,62.64079365079366,0.8437261146496817,0.03443396873389483,0.7133757961783439,0.9076433121019108,0.9687579617834396,0.009015551765581279,0.945859872611465,0.9936305732484076,-26166.42,1880.5966190547083,-31157.5,-22183.0,-25589.115,1562.9119790554425,-29667.5,-22136.0,94.55120000000002,13.698811428733517,63.04,134.06,42.8300888888889,13.698811428733517,11.318888888888893,82.3388888888889,0.9949363057324839,0.003770759811895803,0.9840764331210191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,37,,,,,35,,,,,100,thompson_exp3_s0-40-1,thompson_exp3_s0-40-1_init=benchmark_prior=demand_known_coop=partial_beta=0.5,thompson,exp3,0,40,1,benchmark,demand_known,partial,0.5,40,40,51.72111111111111,4
93.91501587301589,6.637733448803484,78.85079365079365,114.36190476190477,13291.079999999927,2090.8860363730787,8545.849999999991,19731.84999999996,42.19390476190477,6.637733448803482,27.129682539682552,62.64079365079366,0.8437261146496817,0.03443396873389483,0.7133757961783439,0.9076433121019108,0.9687579617834396,0.009015551765581279,0.945859872611465,0.9936305732484076,-26166.42,1880.5966190547083,-31157.5,-22183.0,-25589.115,1562.9119790554425,-29667.5,-22136.0,94.55120000000002,13.698811428733517,63.04,134.06,42.8300888888889,13.698811428733517,11.318888888888893,82.3388888888889,0.9949363057324839,0.003770759811895803,0.9840764331210191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,37,,,,,35,,,,,100,thompson_exp3_s0-40-1,thompson_exp3_s0-40-1_prior=demand_known_coop=partial_beta=0.5,thompson,exp3,0,40,1,random,demand_known,partial,0.5,40,40,51.72111111111111,4
143.4781904761905,5.496134790713572,132.17777777777778,158.8984126984127,28903.480000000076,1731.282459074791,25343.85000000006,33760.85000000009,91.75707936507939,5.49613479071357,80.45666666666669,107.1773015873016,0.9743312101910827,0.008777569249853921,0.9490445859872612,0.9904458598726115,0.9757324840764331,0.007680113103823192,0.9522292993630573,0.9936305732484076,-46512.2025,1731.4597001861607,-51783.75,-42806.25,-45516.745,1539.7352946123565,-50194.0,-42060.0,145.6772,14.288852723714387,116.2,177.6,93.9560888888889,14.288852723714387,64.47888888888889,125.8788888888889,0.9995222929936307,0.0011371701319335744,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,30,,,,,18,,,,,100,thompson_exp3_s0-40-1,thompson_exp3_s0-40-1_coop=partial_beta=0.75,thompson,exp3,0,40,1,random,none,partial,0.75,40,40,51.72111111111111,3
133.10844444444444,4.923611689863688,119.8,143.32063492063492,25637.010000000046,1550.9376823070786,21444.850000000017,28853.850000000086,81.38733333333334,4.923611689863688,68.0788888888889,91.59952380952382,0.9761146496815286,0.008503840715171138,0.9554140127388535,0.9936305732484076,0.49611464968152874,0.04133159251197129,0.4140127388535032,0.589171974522293,-42610.9575,1451.6004456525734,-45329.25,-39355.5,-42827.8575,1362.443230585682,-45341.75,-39713.0,134.5154,11.300512503422135,108.66,167.02,82.7942888888889,11.300512503422137,56.93888888888889,115.29888888888891,0.9879936305732483,0.006205779913014641,0.9713375796178344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,40,,,,,40,,,,,100,thompson_exp3_s0-40-1,thompson_exp3_s0-40-1_init=benchmark_coop=partial_beta=0.75,thompson,exp3,0,40,1,benchmark,none,partial,0.75,40,40,51.72111111111111,3
93.30565079365078,5.977379768759452,81.31111111111112,110.52380952380952,13099.129999999923,1882.8746271592095,9320.849999999984,18522.84999999994,41.58453968253969,5.977379768759452,29.590000000000014,58.80269841269842,0.8384076433121018,0.03525585588600188,0.7420382165605095,0.9171974522292994,0.969108280254777,0.010748112758398855,0.9331210191082803,0.9904458598726115,-30186.0075,1995.512261756051,-35523.0,-25947.75,-29896.095,1822.9679737930119,-34974.0,-25971.25,91.5642,11.892454177334468,61.76,128.4,39.8430888888889,11.892454177334468,10.038888888888891,76.6788888888889,0.9946496815286623,0.0038712283819166225,0.9745222929936306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,38,,,,,29,,,,,100,thompson_exp3_s0-40-1,thompson_exp3_s0-40-1_prior=demand_known_coop=partial_beta=0.75,thompson,exp3,0,40,1,random,demand_known,partial,0.75,40,40,51.72111111111111,3
93.30565079365078,5.977379768759452,81.31111111111112,110.52380952380952,13099.129999999923,1882.8746271592095,9320.849999999984,18522.84999999994,41.58453968253969,5.977379768759452,29.590000000000014,58.80269841269842,0.8384076433121018,0.03525585588600188,0.7420382165605095,0.9171974522292994,0.969108280254777,0.010748112758398855,0.9331210191082803,0.9904458598726115,-30186.0075,1995.512261756051,-35523.0,-25947.75,-29896.095,1822.9679737930119,-34974.0,-25971.25,91.5642,11.892454177334468,61.76,128.4,39.8430888888889,11.892454177334468,10.038888888888891,76.6788888888889,0.9946496815286623,0.0038712283819166225,0.9745222929936306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,38,,,,,29,,,,,100,thompson_exp3_s0-40-1,thompson_exp3_s0-40-1_init=benchmark_prior=demand_known_coop=partial_beta=0.75,thompson,exp3,0,40,1,benchmark,demand_known,partial,0.75,40,40,51.72111111111111,3
108.14580952380953,5.082235067262391,96.54603174603174,119.11428571428571,18882.650000000063,1600.9040461876555,15228.72000000006,22337.72000000007,59.94492063492063,5.082235067262391,48.34514285714285,70.91339682539682,0.9832165605095543,0.006570936615150427,0.964968152866242,0.9968152866242038,0.5871656050955413,0.046733224580450275,0.4872611464968153,0.697452229299363,-24343.2775,1283.693326351255,-27417.25,-20832.25,-25326.085,858.9773274219756,-27332.75,-23436.75,107.7294,13.453017937994431,70.72,149.42,59.5285111111111,13.453017937994431,22.51911111111111,101.21911111111109,0.9927070063694267,0.004877812469229312,0.9808917197452229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,42,,,,,45,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_init=benchmark_coop=partial_beta=0.25,thompson,exp3,0,60,1,benchmark,none,partial,0.25,42,45,48.20088888888889,8
118.69012698412698,6.9100977579509975,102.57142857142857,136.75555555555556,22204.110000000073,2176.680793754567,17126.72000000007,27894.720000000085,70.4892380952381,6.910097757950998,54.370539682539686,88.55466666666666,0.9818152866242038,0.007431991137743083,0.964968152866242,0.9968152866242038,0.9822292993630574,0.00870050638243566,0.9554140127388535,0.9968152866242038,-28122.995,1885.9846675476977,-33426.5,-23557.25,-26491.13,1138.298501316768,-29643.5,-23611.0,120.57099999999998,20.922923767963216,78.38,181.8,72.3701111111111,20.922923767963212,30.179111111111105,133.5991111111111,0.9995859872611464,0.001071030045910843,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,33,,,,,23,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_coop=partial_beta=0.25,thompson,exp3,0,60,1,random,none,partial,0.25,42,45,48.20088888888889,8
53.711460317460315,3.0579472443876954,48.51111111111111,62.63492063492063,1735.8299999999988,963.2533819821214,97.7200000000008,4546.719999999999,5.510571428571425,3.0579472443876954,0.3102222222222202,14.434031746031744,0.7935668789808916,0.05949600350477234,0.6019108280254777,0.9044585987261147,0.827388535031847,0.04882280901576502,0.7006369426751592,0.9140127388535032,-17162.4075,1016.6148623341832,-20043.75,-15546.75,-18111.7825,943.7503315595444,-20913.25,-16654.5,54.592400000000005,6.0612875067925955,44.38,76.24,6.391511111111108,6.0612875067925955,-3.820888888888888,28.039111111111104,0.9606050955414013,0.023091499992453867,0.856687898089172,0.9904458598726115,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,40,,,,,44,,,,,100,thompson_thompson_s0-80-1,thompson_thompson_s0-80-1_init=benchmark_prior=demand_known_coop=partial_beta=0.75,thompson,thompson,0,80,1,benchmark,demand_known,partial,0.75,42,45,48.20088888888889,3
75.9668888888889,4.99965526158493,64.8952380952381,91.26666666666667,8746.290000000039,1574.8914073992626,5258.720000000009,13565.720000000065,27.765999999999995,4.999655261584929,16.694349206349205,43.06577777777777,0.8821019108280255,0.025624497513401363,0.8121019108280255,0.9585987261146497,0.9786942675159236,0.0073275403499416854,0.9585987261146497,0.9968152866242038,-17271.5475,1248.345477369446,-21043.25,-14150.5,-18004.3275,879.5500509457947,-20621.75,-15674.5,76.9588,11.67615615517367,54.34,109.04,28.757911111111113,11.676156155173672,6.139111111111113,60.839111111111116,0.9972929936305732,0.0029662318487575084,0.9872611464968153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,48,,,,,38,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_prior=demand_known_coop=partial_beta=0.25,thompson,exp3,0,60,1,random,demand_known,partial,0.25,42,45,48.20088888888889,8
75.9668888888889,4.99965526158493,64.8952380952381,91.26666666666667,8746.290000000039,1574.8914073992626,5258.720000000009,13565.720000000065,27.765999999999995,4.999655261584929,16.694349206349205,43.06577777777777,0.8821019108280255,0.025624497513401363,0.8121019108280255,0.9585987261146497,0.9786942675159236,0.0073275403499416854,0.9585987261146497,0.9968152866242038,-17271.5475,1248.345477369446,-21043.25,-14150.5,-18004.3275,879.5500509457947,-20621.75,-15674.5,76.9588,11.67615615517367,54.34,109.04,28.757911111111113,11.676156155173672,6.139111111111113,60.839111111111116,0.9972929936305732,0.0029662318487575084,0.9872611464968153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,48,,,,,38,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_init=benchmark_prior=demand_known_coop=partial_beta=0.25,thompson,exp3,0,60,1,benchmark,demand_known,partial,0.25,42,45,48.20088888888889,8
117.76526984126984,6.7870328071270505,100.15873015873017,140.1238095238095,21912.78000000008,2137.9153342450227,16366.72000000006,28955.72000000007,69.56438095238094,6.78703280712705,51.95784126984126,91.92292063492063,0.9820063694267515,0.007753648932445762,0.964968152866242,0.9968152866242038,0.9827388535031848,0.006773489308328234,0.964968152866242,0.9968152866242038,-32985.77,2105.365754946157,-39677.0,-27671.0,-32046.13,1534.526276444949,-36230.5,-27820.0,118.4612,19.56161911908112,75.88,173.34,70.26031111111111,19.56161911908112,27.679111111111105,125.1391111111111,0.9995859872611464,0.001161874926557624,0.9936305732484076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,47,,,,,56,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_coop=partial_beta=0.5,thompson,exp3,0,60,1,random,none,partial,0.5,42,45,48.20088888888889,7
108.50244444444445,4.876822666008746,95.67619047619047,124.00634920634921,18994.99000000006,1536.1991397927563,14954.720000000068,23878.720000000067,60.30155555555555,4.876822666008744,47.47530158730158,75.80546031746032,0.9825159235668791,0.007324771531104544,0.964968152866242,0.9968152866242038,0.5903503184713376,0.04510987708011371,0.48089171974522293,0.6910828025477707,-29535.6,1302.7223648959127,-33984.5,-26741.5,-30154.695,998.2048058765296,-32986.0,-27975.0,109.1516,13.605887896054414,80.76,143.34,60.950711111111104,13.605887896054412,32.559111111111115,95.1391111111111,0.9924840764331211,0.005025796571867225,0.9777070063694268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,3,,,,,45,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_init=benchmark_coop=partial_beta=0.5,thompson,exp3,0,60,1,benchmark,none,partial,0.5,42,45,48.20088888888889,7
74.85657142857143,4.521726067262596,65.81269841269841,87.13650793650794,8396.540000000035,1424.3437111877267,5547.720000000019,12264.720000000048,26.655682539682534,4.521726067262594,17.611809523809523,38.93561904761904,0.8841082802547772,0.023271932082071935,0.8121019108280255,0.9299363057324841,0.9808598726114649,0.008261799619615796,0.9554140127388535,0.9968152866242038,-20667.01,1301.8972021246534,-24570.0,-18171.5,-21077.585,1031.0484277059927,-24318.0,-19030.0,76.9438,10.81739217926391,54.82,108.82,28.742911111111106,10.81739217926391,6.61911111111111,60.6191111111111,0.9979936305732484,0.0026893391252924637,0.9904458598726115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,33,,,,,58,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_prior=demand_known_coop=partial_beta=0.5,thompson,exp3,0,60,1,random,demand_known,partial,0.5,42,45,48.20088888888889,7
74.85657142857143,4.521726067262596,65.81269841269841,87.13650793650794,8396.540000000035,1424.3437111877267,5547.720000000019,12264.720000000048,26.655682539682534,4.521726067262594,17.611809523809523,38.93561904761904,0.8841082802547772,0.023271932082071935,0.8121019108280255,0.9299363057324841,0.9808598726114649,0.008261799619615796,0.9554140127388535,0.9968152866242038,-20667.01,1301.8972021246534,-24570.0,-18171.5,-21077.585,1031.0484277059927,-24318.0,-19030.0,76.9438,10.81739217926391,54.82,108.82,28.742911111111106,10.81739217926391,6.61911111111111,60.6191111111111,0.9979936305732484,0.0026893391252924637,0.9904458598726115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,33,,,,,58,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_init=benchmark_prior=demand_known_coop=partial_beta=0.5,thompson,exp3,0,60,1,benchmark,demand_known,partial,0.5,42,45,48.20088888888889,7
118.10273015873015,6.821719179308868,101.16507936507936,134.95873015873016,22019.080000000075,2148.8415414822957,16683.720000000067,27328.72000000008,69.90184126984126,6.821719179308868,52.96419047619047,86.75784126984126,0.9821656050955413,0.007590047954021007,0.9617834394904459,1.0,0.9816242038216559,0.007161782419838276,0.9585987261146497,0.9968152866242038,-38335.0875,2322.3048985261926,-45117.75,-31629.75,-37796.6325,2006.3088179711392,-43262.5,-32079.0,116.3558,16.70554334225619,87.06,152.94,68.1549111111111,16.705543342256185,38.85911111111111,104.7391111111111,0.9996815286624203,0.0010562499332342037,0.9936305732484076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,53,,,,,9,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_coop=partial_beta=0.75,thompson,exp3,0,60,1,random,none,partial,0.75,42,45,48.20088888888889,6
108.93485714285717,5.319307075282353,94.61587301587302,123.51746031746032,19131.200000000066,1675.5817287139434,14620.720000000065,23724.720000000078,60.73396825396825,5.319307075282354,46.414984126984116,75.31657142857142,0.9818152866242036,0.00814807532402986,0.9617834394904459,1.0,0.5867515923566878,0.042146935270597825,0.46496815286624205,0.6624203821656051,-34783.8975,1505.7994791368305,-38631.0,-30612.0,-35095.1775,1362.4168232845445,-38416.25,-31304.75,108.11420000000003,14.96341893953384,74.72,157.96,59.91331111111111,14.96341893953384,26.51911111111111,109.75911111111111,0.9926751592356687,0.0049028039230384225,0.9777070063694268,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,42,,,,,45,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_init=benchmark_coop=partial_beta=0.75,thompson,exp3,0,60,1,benchmark,none,partial,0.75,42,45,48.20088888888889,6
75.06666666666666,5.0563307471765055,64.5047619047619,91.73333333333333,8462.720000000038,1592.7441853606103,5135.720000000014,13712.720000000061,26.865777777777776,5.056330747176505,16.303873015873013,43.53244444444444,0.8828025477707009,0.026709855218167832,0.8152866242038217,0.945859872611465,0.9799999999999999,0.00865257964825252,0.9554140127388535,0.9968152866242038,-24363.075,1620.0087690734888,-29907.75,-20965.5,-24505.43,1484.7351733895173,-29734.0,-21561.25,76.39339999999999,10.729953981261989,58.12,110.44,28.192511111111106,10.729953981261989,9.919111111111107,62.23911111111111,0.9978980891719746,0.0025565136611961116,0.9904458598726115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,33,,,,,45,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_init=benchmark_prior=demand_known_coop=partial_beta=0.75,thompson,exp3,0,60,1,benchmark,demand_known,partial,0.75,42,45,48.20088888888889,6
75.06666666666666,5.0563307471765055,64.5047619047619,91.73333333333333,8462.720000000038,1592.7441853606103,5135.720000000014,13712.720000000061,26.865777777777776,5.056330747176505,16.303873015873013,43.53244444444444,0.8828025477707009,0.026709855218167832,0.8152866242038217,0.945859872611465,0.9799999999999999,0.00865257964825252,0.9554140127388535,0.9968152866242038,-24363.075,1620.0087690734888,-29907.75,-20965.5,-24505.43,1484.7351733895173,-29734.0,-21561.25,76.39339999999999,10.729953981261989,58.12,110.44,28.192511111111106,10.729953981261989,9.919111111111107,62.23911111111111,0.9978980891719746,0.0025565136611961116,0.9904458598726115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,33,,,,,45,,,,,100,thompson_exp3_s0-60-1,thompson_exp3_s0-60-1_prior=demand_known_coop=partial_beta=0.75,thompson,exp3,0,60,1,random,demand_known,partial,0.75,42,45,48.20088888888889,6
114.2164126984127,7.204885146782846,99.25079365079365,133.93015873015872,20794.890000000065,2269.5388212365992,16080.720000000068,27004.720000000074,66.01552380952381,7.2048851467828445,51.049904761904756,85.72926984126984,0.9846178343949044,0.006875662681651746,0.9681528662420382,1.0,0.9863375796178344,0.006515755456672934,0.9681528662420382,1.0,-27679.405,2076.863813776676,-32845.75,-23199.25,-25095.1075,1209.6770396757765,-28650.0,-22624.25,116.00640000000003,16.638957630813294,85.62,188.42,67.80551111111112,16.63895763081329,37.419111111111114,140.2191111111111,0.9998089171974524,0.0007563275214673832,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,9,,,,,23,,,,,100,thompson_exp3_s0-80-1,thompson_exp3_s0-80-1_coop=partial_beta=0.25,thompson,exp3,0,80,1,random,none,partial,0.25,42,45,48.20088888888889,7
109.35066666666665,5.81095715547243,97.51746031746032,125.12063492063493,19262.180000000066,1830.4515039738171,15534.720000000063,24229.72000000007,61.14977777777777,5.810957155472427,49.31657142857142,76.91974603174603,0.9831210191082803,0.008187872695657603,0.9585987261146497,1.0,0.6595541401273886,0.03412104942754663,0.5732484076433121,0.7292993630573248,-26505.0,1534.1291638092275,-30380.25,-23313.0,-23796.45,907.3012392529837,-25975.25,-21681.0,110.5104,15.899468036384112,81.18,161.34,62.309511111111114,15.899468036384109,32.979111111111116,113.1391111111111,0.9943312101910827,0.0042389001610126965,0.9808917197452229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,79,,,,,45,,,,,100,thompson_exp3_s0-80-1,thompson_exp3_s0-80-1_init=benchmark_coop=partial_beta=0.25,thompson,exp3,0,80,1,benchmark,none,partial,0.25,42,45,48.20088888888889,7
73.65574603174603,3.973812496028257,64.4095238095238,82.28888888888889,8018.280000000033,1251.7509362489093,5105.720000000011,10737.720000000041,25.454857142857144,3.9738124960282555,16.208634920634918,34.087999999999994,0.8776751592356689,0.027811483960894702,0.7866242038216561,0.9299363057324841,0.984076433121019,0.007092693455834422,0.9617834394904459,0.9968152866242038,-15796.245,1062.3707450673705,-18331.75,-13270.0,-18436.53,779.4751016549534,-20472.25,-16416.25,74.8184,10.56293583432182,56.04,105.62,26.617511111111114,10.562935834321818,7.839111111111109,57.419111111111114,0.9979617834394903,0.0024052493743311086,0.9904458598726115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,48,,,,,34,,,,,100,thompson_exp3_s0-80-1,thompson_exp3_s0-80-1_prior=demand_known_coop=partial_beta=0.25,thompson,exp3,0,80,1,random,demand_known,partial,0.25,42,45,48.20088888888889,7
73.65574603174603,3.973812496028257,64.4095238095238,82.28888888888889,8018.280000000033,1251.7509362489093,5105.720000000011,10737.720000000041,25.454857142857144,3.9738124960282555,16.208634920634918,34.087999999999994,0.8776751592356689,0.027811483960894702,0.7866242038216561,0.9299363057324841,0.984076433121019,0.007092693455834422,0.9617834394904459,0.9968152866242038,-15796.245,1062.3707450673705,-18331.75,-13270.0,-18436.53,779.4751016549534,-20472.25,-16416.25,74.8184,10.56293583432182,56.04,105.62,26.617511111111114,10.562935834321818,7.839111111111109,57.419111111111114,0.9979617834394903,0.0024052493743311086,0.9904458598726115,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,48,,,,,34,,,,,100,thompson_exp3_s0-80-1,thompson_exp3_s0-80-1_init=benchmark_prior=demand_known_coop=partial_beta=0.25,thompson,exp3,0,80,1,benchmark,demand_known,partial,0.25,42,45,48.20088888888889,7
114.10387301587299,6.049129488168183,100.88253968253969,129.52063492063493,20759.440000000064,1905.4757887729788,16594.720000000067,25615.72000000007,65.90298412698412,6.049129488168181,52.681650793650796,81.31974603174602,0.9836624203821656,0.007436902416083642,0.9617834394904459,1.0,0.9873885350318471,0.0052120439606315365,0.9713375796178344,1.0,-32528.845,1865.1910407448884,-37656.5,-27973.0,-30881.135,1415.8747205438056,-35105.5,-27893.5,113.35860000000001,15.483875033078768,79.16,157.64,65.15771111111111,15.483875033078766,30.959111111111106,109.43911111111109,0.9998407643312102,0.0006940921884618904,0.9968152866242038,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,60,,,,,7,,,,,100,thompson_exp3_s0-80-1,thompson_exp3_s0-80-1_coop=partial_beta=0.5,thompson,exp3,0,80,1,random,none,partial,0.5,42,45,48.20088888888889,3
110.9696507936508,5.447956501924661,99.29523809523809,122.32380952380953,19772.160000000065,1716.10629810627,16094.720000000072,23348.72000000007,62.768761904761895,5.447956501924659,51.0943492063492,74.12292063492063,0.9854777070063695,0.006114649681528661,0.9681528662420382,0.9968152866242038,0.6561783439490445,0.036339017036720996,0.5605095541401274,0.7356687898089171,-31579.555,1522.1421088305128,-34978.5,-27740.5,-29559.59,1166.8058972682645,-32180.5,-26793.5,109.87620000000003,16.14944771687255,82.34,166.88,61.675311111111114,16.149447716872547,34.13911111111111,118.6791111111111,0.9945859872611466,0.004647936152651726,0.9808917197452229,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,63,,,,,45,,,,,100,thompson_exp3_s0-80-1,thompson_exp3_s0-80-1_init=benchmark_coop=partial_beta=0.5,thompson,exp3,0,80,1,benchmark,none,partial,0.5,42,45,48.20088888888889,3
72.93679365079366,3.988678411945854,63.523809523809526,80.85396825396825,7791.810000000032,1256.4336997629523,4826.719999999998,10285.720000000048,24.735904761904763,3.988678411945853,15.322920634920633,32.65307936507936,0.8844904458598726,0.02360925352058513,0.8184713375796179,0.9299363057324841,0.9867197452229298,0.006860895665008976,0.9681528662420382,1.0,-19216.44,1175.68904962154,-21535.5,-16360.0,-21450.06,948.3822680754845,-23572.5,-19089.5,72.3334,9.060808818201608,59.2,102.46,24.132511111111107,9.060808818201608,10.999111111111112,54.2591111111111,0.9983757961783439,0.002720833923420027,0.9840764331210191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,True,,,,,,,,,,,,,49,,,,,51,,,,,100,thompson_exp3_s0-80-1,thompson_exp3_s0-80-1_prior=demand_known_coop=partial_beta=0.5,thompson,exp3,0,80,1,random,demand_known,partial,0.5,42,45,48.20088888888889,3
